1537.013,0.239298633,0.5937204,0.229001,0.239069767,0.281982233,0.362344567,0.263941633,0.398954067,0.2712107,0.386574067,0.4603711,0.320662533,0.408821733,0.329437167,0.426393633,0.378608233,0.1771343,0.339414767,0.415868422,0.2083189,0.306359767,0.175398933,0.212369867,0.3168288,0.3283579,0.392542667,0.2836841,0.323950737
1538.942,0.238654067,0.593110725,0.2277343,0.239398,0.281642533,0.361551867,0.264487,0.398585867,0.27045765,0.3858613,0.460239467,0.319425467,0.408354967,0.3286074,0.4258987,0.378493633,0.176768233,0.339000633,0.415068278,0.2079698,0.306558733,0.175511567,0.211893,0.316745067,0.327956267,0.392349067,0.2829333,0.323528033
1540.87,0.2383205,0.59251275,0.2264852,0.239627567,0.281385633,0.360901633,0.2650587,0.398114467,0.2697745,0.385415533,0.460568633,0.318665433,0.4077213,0.328104767,0.425625,0.377956667,0.1764126,0.3388282,0.416298578,0.207706467,0.306792533,0.1758425,0.211564567,0.3167478,0.327736933,0.392320767,0.2823655,0.323290916
1542.799,0.238189867,0.592006675,0.2252181,0.239800433,0.281211433,0.3603452,0.265537967,0.397754033,0.26902865,0.384703867,0.461189767,0.3184489,0.4067775,0.327938133,0.425527867,0.3772749,0.1759029,0.339039767,0.416244244,0.207468767,0.307053167,0.1764628,0.211256433,0.316759067,0.327707767,0.3922645,0.281968433,0.323077079
1544.727,0.2385582,0.59195835,0.223984133,0.240001933,0.281340833,0.3600936,0.2661287,0.397540733,0.2683528,0.383891033,0.462029067,0.318384967,0.4062583,0.328056167,0.4255627,0.375933767,0.175277,0.340067333,0.416156589,0.2075298,0.3073569,0.177590233,0.211181233,0.316910067,0.327983367,0.392273033,0.2818794,0.323047416
1546.656,0.238629467,0.59180735,0.222727433,0.240112067,0.2812011,0.359845733,0.266317,0.397304333,0.26763415,0.383399533,0.463245,0.317999733,0.4052837,0.327806533,0.4253923,0.375519867,0.175195567,0.340379167,0.415058289,0.207346033,0.3075084,0.1785606,0.211061033,0.316850733,0.328262033,0.392151867,0.281796033,0.322903521
1548.584,0.238209833,0.591228825,0.221393167,0.240138233,0.280867633,0.359207933,0.266159033,0.3971528,0.2665301,0.382426833,0.4646491,0.317181667,0.403246067,0.3274513,0.425396,0.3758463,0.175264533,0.3406912,0.413484289,0.206907333,0.307690633,0.179222933,0.2107271,0.3166013,0.328533767,0.3919143,0.2815666,0.322581067
1550.513,0.2380213,0.590548825,0.220129467,0.240139067,0.2806761,0.3585681,0.266017233,0.397120333,0.26515805,0.381129267,0.466414267,0.316397467,0.401421667,0.327304533,0.4255781,0.3757515,0.175241567,0.341534333,0.412358022,0.2066299,0.3078087,0.179778,0.2105033,0.3163215,0.328861833,0.391577233,0.281530567,0.322315564
1552.441,0.238125833,0.589964275,0.219000667,0.2400825,0.280647433,0.358085433,0.265904467,0.397325467,0.26381735,0.379562633,0.468279467,0.315969733,0.399891467,0.3275055,0.4259173,0.375372667,0.175259933,0.342579733,0.411099889,0.2065087,0.307827633,0.180255167,0.210355033,0.316124967,0.329175533,0.391241933,0.281764467,0.322135007
1554.37,0.238108033,0.5892101,0.217915633,0.2398701,0.280580867,0.357534133,0.265497267,0.397564167,0.26241235,0.3780681,0.4695791,0.315355167,0.3982421,0.327799133,0.426109067,0.374849333,0.175177367,0.343202033,0.410043111,0.2062889,0.307795967,0.1806902,0.210102933,0.3160643,0.3293257,0.390967767,0.2818611,0.321859779
1556.298,0.2373396,0.588289925,0.216812033,0.239586333,0.280402067,0.3570896,0.2648556,0.397764967,0.26109115,0.3769323,0.469635667,0.3141547,0.396457333,0.327753733,0.425921367,0.373987867,0.174757867,0.342884467,0.408316622,0.2059061,0.3078994,0.181137733,0.209729,0.316093067,0.3292537,0.3908218,0.281622567,0.321351725
1558.227,0.236751867,0.587450025,0.215761167,0.239283867,0.280298067,0.3564824,0.264047633,0.3981122,0.2596564,0.375248567,0.469683233,0.313021867,0.394597833,0.3276772,0.425821667,0.373680367,0.174449867,0.343345,0.407983122,0.205453567,0.307992767,0.181543433,0.209280233,0.316142933,0.328971133,0.390741333,0.281379733,0.320920647
1560.155,0.2364169,0.58687305,0.214865567,0.239072833,0.280246433,0.355667633,0.263216567,0.3985649,0.25819255,0.373847467,0.469502767,0.311877433,0.392948833,0.327688867,0.425757,0.3736572,0.1742892,0.344349133,0.4098785,0.2050833,0.3080167,0.181967133,0.208867433,0.316220967,0.328542967,0.390610133,0.2812516,0.320647151
1562.084,0.2364583,0.586453775,0.214125533,0.238889367,0.280242367,0.3549025,0.262456833,0.398877633,0.2567002,0.372608867,0.469043867,0.310751467,0.391774967,0.3278428,0.4257794,0.373276467,0.173925633,0.345521567,0.409144589,0.204945567,0.3079656,0.1824199,0.208608867,0.3163375,0.327916267,0.390406033,0.281207033,0.320317885
1564.012,0.2365821,0.58606565,0.213487833,0.238675667,0.280244333,0.3542434,0.261626467,0.399109633,0.25530975,0.371453933,0.468093233,0.3098662,0.390911567,0.328013867,0.425758767,0.373005333,0.173532267,0.346591167,0.407535078,0.2048644,0.3079077,0.1826438,0.208390333,0.3165478,0.327062,0.390212233,0.281156567,0.319958929
1565.941,0.2366969,0.5856253,0.2129412,0.238488,0.280185633,0.3533806,0.260690933,0.399266933,0.253957,0.3700419,0.467296667,0.3091013,0.3898802,0.328197267,0.425623133,0.372587867,0.173118767,0.3474058,0.407246244,0.204831267,0.308006767,0.182657367,0.2081661,0.316905367,0.326071133,0.389947833,0.2811112,0.31960847
1567.869,0.236974833,0.585363925,0.2125916,0.238309167,0.280124933,0.352412067,0.259812067,0.399339133,0.25268,0.3689783,0.466866967,0.308680233,0.389011933,0.328460333,0.425528033,0.371924533,0.1725602,0.348031133,0.406718878,0.204957133,0.308154533,0.182654433,0.208019167,0.317354867,0.3251061,0.389731467,0.281082267,0.319312157
1569.798,0.237325333,0.5850895,0.212346867,0.2381379,0.280019967,0.351374233,0.258931367,0.399386467,0.2513912,0.368241267,0.466259333,0.308599767,0.3882845,0.328760933,0.4253221,0.3710935,0.171907567,0.348864233,0.406807467,0.205124767,0.3083288,0.182609233,0.207904,0.317839667,0.324287767,0.3895012,0.2810116,0.319064835
1571.726,0.237668367,0.584718825,0.212228,0.237992267,0.2797773,0.3502776,0.258004733,0.399398033,0.25025285,0.367763133,0.4654954,0.308704167,0.3876884,0.328844733,0.424929933,0.370418433,0.171363267,0.3496702,0.406898133,0.205277633,0.3085571,0.182396933,0.207819467,0.3182912,0.323691633,0.389160933,0.2809677,0.31882431
1573.655,0.2373087,0.58391955,0.212145767,0.237776133,0.278979433,0.348762867,0.256666067,0.3991348,0.2490588,0.367448133,0.464883733,0.3085117,0.3861837,0.328276767,0.424315667,0.3710227,0.171307833,0.3493283,0.404929044,0.2050542,0.3086549,0.181451,0.2074983,0.3184512,0.323046133,0.3884844,0.280687267,0.318269892
1575.583,0.2367715,0.583036375,0.212098967,0.2375408,0.278077733,0.3469736,0.255482133,0.3987211,0.24775575,0.366853433,0.4644244,0.308380467,0.3842317,0.327845,0.4239535,0.371238767,0.171122167,0.349175467,0.404589589,0.204873,0.308851633,0.180266467,0.207163567,0.318619367,0.322491967,0.3876352,0.280311267,0.317721663
1577.512,0.236446733,0.58231725,0.212186167,0.2373355,0.277275933,0.345263433,0.254625167,0.398302233,0.246554,0.3666324,0.463874433,0.308587267,0.3829218,0.327523,0.4235387,0.370680367,0.170764233,0.348906367,0.405407178,0.204873,0.309109233,0.179076233,0.207002633,0.3188659,0.322112833,0.386588667,0.280034633,0.317289085
1579.44,0.236149967,0.58180185,0.212393733,0.237163233,0.2764904,0.3435548,0.2539667,0.397943667,0.2455068,0.366508567,0.463208767,0.308843567,0.381971833,0.327214333,0.4230268,0.369951967,0.1704179,0.348246367,0.405115644,0.204905967,0.309345867,0.177838133,0.206839967,0.3190852,0.321822267,0.385414367,0.279848433,0.316836189
1581.369,0.235849933,0.581345675,0.212677267,0.2370179,0.275658133,0.341778467,0.2534189,0.397453433,0.24456575,0.366157167,0.4627626,0.309053433,0.3811922,0.3268322,0.422513733,0.3692687,0.1699252,0.3475669,0.404254,0.204946133,0.309449867,0.176630433,0.2066469,0.3192627,0.321595967,0.384224233,0.279673233,0.316360039
1583.297,0.235486367,0.580856525,0.212956467,0.236864967,0.274811833,0.340002,0.2529977,0.3968885,0.24378,0.3657367,0.462181467,0.3093291,0.380827067,0.3262875,0.422074933,0.368335267,0.1696119,0.346992233,0.4037714,0.204990267,0.309403967,0.175433933,0.2064166,0.319371967,0.3214027,0.382987567,0.279490133,0.315899595
1585.226,0.2349588,0.58020385,0.213205933,0.2367347,0.273934567,0.338147833,0.252623633,0.396368367,0.24291425,0.365307267,0.461001433,0.309564433,0.3807737,0.325579733,0.421473733,0.367523067,0.169521933,0.346592767,0.402903822,0.204923667,0.309403033,0.174276767,0.206178667,0.31947,0.321178133,0.381710867,0.279263533,0.315397722
1587.154,0.234491733,0.579669825,0.213578233,0.236792767,0.273107933,0.336450633,0.252463767,0.3957659,0.2421097,0.364819833,0.459963033,0.3097307,0.3808836,0.3248815,0.420891467,0.3665507,0.1694158,0.3461471,0.401801756,0.2049205,0.309447933,0.1732491,0.2060546,0.319556567,0.3210457,0.380467267,0.279019733,0.314936199
1589.083,0.2340378,0.579144475,0.213960467,0.237002533,0.272327833,0.334956267,0.252472,0.3950701,0.24143515,0.363966733,0.459075333,0.309794433,0.3808875,0.3241292,0.420284333,0.366063867,0.1693782,0.345675167,0.401215556,0.2049488,0.3095144,0.172379633,0.205974967,0.3196473,0.320969833,0.3792748,0.278699233,0.314529108
1591.011,0.2334112,0.57850295,0.214263933,0.237231,0.271549567,0.3336065,0.252518933,0.394420133,0.24092015,0.362994533,0.458193667,0.309684367,0.380632167,0.3232587,0.4196047,0.366160567,0.169566667,0.345166633,0.400484189,0.204881167,0.3096305,0.1716449,0.205828233,0.3198508,0.3208683,0.3782553,0.278265933,0.314125766
1592.94,0.232766733,0.577687125,0.2145408,0.2375082,0.270778033,0.332250767,0.252696167,0.393946967,0.24045695,0.362087433,0.457789667,0.309369033,0.380191567,0.322347467,0.418895933,0.3657474,0.169840433,0.344507,0.399701356,0.2047998,0.309765333,0.171140033,0.205689567,0.320106567,0.320725033,0.3773752,0.277861133,0.313724878
1594.868,0.232240433,0.57680785,0.2148195,0.237909667,0.2701605,0.331129567,0.253082667,0.3936624,0.2401233,0.3614262,0.457474867,0.3090194,0.380008233,0.321468167,0.418320967,0.365080133,0.170066133,0.3439937,0.399131211,0.2047703,0.309816167,0.1709704,0.205631967,0.320351967,0.320587333,0.376735767,0.277574433,0.31342086
1596.797,0.231733333,0.57582315,0.215050533,0.238359967,0.2696305,0.3302072,0.253576233,0.3935238,0.23982805,0.3605975,0.457161333,0.3087319,0.379832333,0.3206954,0.4178856,0.3645404,0.170282133,0.3438967,0.398408744,0.204681667,0.309830733,0.1710575,0.205606833,0.320625233,0.320480267,0.3762493,0.2773567,0.313172335
1598.725,0.2312395,0.574938325,0.215246567,0.238863467,0.269137267,0.3294912,0.254180333,0.3935562,0.2395433,0.3598972,0.457032833,0.308326533,0.379471367,0.319954533,0.417541867,0.364104833,0.170666667,0.344094133,0.397230456,0.2045185,0.309874267,0.1712891,0.2055942,0.320973867,0.320391267,0.375925767,0.2772276,0.312974487
1600.654,0.230769933,0.574179125,0.215377167,0.239466833,0.268739,0.3289114,0.254942233,0.393675967,0.23927185,0.3595351,0.4570392,0.307637067,0.379118133,0.319253233,0.417273533,0.363537133,0.171027633,0.344636033,0.396146767,0.204339933,0.309938933,0.171694967,0.205589567,0.321420667,0.320227867,0.3757789,0.2771131,0.312838566
1602.582,0.230382667,0.57357,0.2154171,0.240152367,0.26854,0.328529533,0.255930567,0.393747467,0.23918205,0.359269933,0.457062967,0.3070176,0.3790141,0.318746767,0.417114967,0.3626582,0.171197333,0.345473733,0.395456811,0.2041851,0.310014633,0.172472967,0.205673767,0.321941033,0.320035333,0.375755933,0.277027867,0.312798918
1604.511,0.22991,0.5728702,0.215355333,0.2408693,0.2683771,0.3282273,0.2568772,0.393709233,0.23903915,0.359214833,0.457169467,0.306465467,0.378936,0.3181467,0.4168336,0.361906267,0.171513733,0.346150667,0.395036489,0.2038919,0.3100919,0.173391333,0.2057384,0.322417867,0.319804633,0.3757041,0.276965267,0.312763461
1606.439,0.2294059,0.57224205,0.215203133,0.241689967,0.268291067,0.327996333,0.257793333,0.3936558,0.23878015,0.359093167,0.457550733,0.305803133,0.378909067,0.317529267,0.416620833,0.3612664,0.172036633,0.347015633,0.394573456,0.203457267,0.3103246,0.174405667,0.205765567,0.3228553,0.319621867,0.375786033,0.277008433,0.312765955
1608.368,0.2289562,0.5716899,0.214912333,0.2426062,0.268361633,0.327878133,0.2587224,0.393498433,0.2384604,0.3588926,0.458109333,0.3051017,0.378945633,0.317021867,0.416642367,0.3604384,0.1725431,0.348161267,0.394274411,0.2029765,0.310662933,0.175527667,0.205859933,0.323338567,0.319478667,0.375950867,0.277246067,0.312824352
1610.296,0.2285451,0.57113045,0.214505467,0.243534333,0.268573767,0.327859933,0.259654333,0.3932675,0.238145,0.3589585,0.458384,0.304342933,0.379025233,0.316526267,0.416875467,0.3592966,0.1730765,0.349405133,0.394294556,0.202432067,0.311043,0.176671533,0.205997767,0.3238027,0.319366667,0.376118533,0.277599833,0.312904932
1612.225,0.2280712,0.570314475,0.2139764,0.2445264,0.2688642,0.3278343,0.260469567,0.392786233,0.237816,0.358986267,0.458313567,0.303513267,0.3790942,0.3160801,0.417101133,0.3583768,0.173589367,0.351096833,0.394097278,0.201800367,0.3115569,0.178000533,0.206223733,0.324331567,0.319378567,0.3762846,0.277867167,0.312975964
1614.153,0.227648633,0.569595625,0.213350433,0.245692133,0.269285633,0.327907867,0.2612604,0.392146033,0.2375071,0.359107167,0.458523167,0.30268,0.379251867,0.315818133,0.417285133,0.357622367,0.174136233,0.3530983,0.393302544,0.201194067,0.312225367,0.179588733,0.206591267,0.324982133,0.319571933,0.3764672,0.2781429,0.313110458
1616.082,0.227233167,0.569001625,0.212595833,0.246962167,0.269745533,0.328019933,0.262080467,0.3913735,0.2371796,0.359330233,0.4587256,0.301673567,0.3795297,0.315628033,0.4173447,0.357071533,0.174948067,0.3550764,0.392871367,0.2005783,0.313076967,0.181226433,0.206992167,0.3256854,0.319861333,0.3766408,0.278391267,0.313290507
1618.01,0.226877867,0.568352225,0.2117695,0.248303867,0.270253067,0.328196367,0.262922833,0.390500333,0.23690185,0.359480667,0.4588206,0.300471567,0.379936033,0.315509733,0.4173715,0.356286333,0.1757132,0.357120967,0.393185144,0.1999936,0.3140654,0.1827999,0.207443767,0.3264853,0.320255,0.376772667,0.2785984,0.31349584
1619.939,0.226614833,0.5676744,0.210876767,0.249683967,0.270820433,0.328420967,0.263710567,0.389699833,0.23666095,0.359737933,0.4590417,0.299315067,0.380509233,0.3155404,0.417454667,0.355148767,0.176371367,0.359245633,0.393347678,0.199478367,0.315055533,0.184305167,0.208078833,0.3273032,0.3207111,0.376786767,0.278899833,0.313721999
1621.867,0.226486833,0.56702655,0.209954633,0.2510046,0.271437,0.3287635,0.264428533,0.388948467,0.2364394,0.359844967,0.4593266,0.2983237,0.381470633,0.315809467,0.417626467,0.3541147,0.176999133,0.361475567,0.392696122,0.199041833,0.3159976,0.1858868,0.208903,0.3280869,0.321237467,0.376667933,0.279271567,0.313972962
1623.796,0.226213633,0.56610275,0.208916033,0.252178767,0.271956167,0.328844833,0.2649135,0.388054767,0.2359612,0.359807567,0.4598507,0.297354467,0.382360167,0.3160145,0.417615333,0.352989433,0.1777326,0.363761067,0.392702167,0.198504333,0.316879933,0.187259267,0.209626633,0.328844733,0.3217331,0.376452433,0.279442633,0.314150841
1625.724,0.225814733,0.565147175,0.207800767,0.2533831,0.272442667,0.3287055,0.265255967,0.387088467,0.23534425,0.3600134,0.4600958,0.296381733,0.383008867,0.316184467,0.4175216,0.352121,0.1785115,0.366081667,0.392722689,0.1978604,0.317863967,0.188258433,0.2102357,0.329701033,0.322153433,0.376204833,0.279535067,0.314275489
1627.653,0.225423867,0.564166175,0.2066579,0.254560467,0.2728746,0.328412333,0.265523333,0.3860883,0.23468555,0.360222133,0.459977533,0.295585733,0.3833751,0.3164212,0.417303933,0.351476933,0.1791168,0.368234167,0.392222989,0.197221267,0.318898367,0.188978867,0.2108257,0.330539567,0.322440433,0.375837667,0.279613667,0.314321651
1629.581,0.225060833,0.5632527,0.205481133,0.255600067,0.273180367,0.328102467,0.265692367,0.385091567,0.23410455,0.360257267,0.4598163,0.2949255,0.3835054,0.3167299,0.416998933,0.351040133,0.179489367,0.370032333,0.391707344,0.196644067,0.319882633,0.1894942,0.211447733,0.331217133,0.322608233,0.375257367,0.279704733,0.31430832
1631.51,0.224684633,0.562473875,0.204266533,0.2564377,0.273235933,0.3277197,0.2656757,0.3841972,0.2333162,0.3603252,0.460004967,0.294334767,0.383507367,0.316924733,0.416650933,0.350713033,0.179975333,0.371476167,0.391221267,0.196054433,0.320856433,0.189627433,0.212040767,0.3317123,0.3226297,0.374453567,0.279716833,0.314230841
1633.438,0.2244672,0.561914775,0.203049567,0.2571242,0.273229733,0.327302733,0.265560733,0.383564,0.23237835,0.359962333,0.4603708,0.293893767,0.383538967,0.317124533,0.416539867,0.350209267,0.180344833,0.372878567,0.389728356,0.195554067,0.321979033,0.1895977,0.212572667,0.332164967,0.322568067,0.3736291,0.2796956,0.314109029
1635.367,0.224047167,0.561273425,0.201736867,0.2576105,0.273004833,0.326529267,0.265159167,0.382814167,0.2313232,0.359273167,0.460478533,0.293631867,0.383393633,0.3172363,0.4161958,0.349967233,0.180558133,0.373747667,0.388613622,0.1949695,0.322807767,0.189212733,0.213060033,0.332440867,0.322313767,0.372713633,0.279621067,0.313841997
1637.295,0.2235726,0.5607242,0.2004226,0.257817133,0.272558567,0.325519833,0.264595967,0.3819111,0.23020355,0.358671133,0.460375233,0.2936869,0.3830274,0.317343267,0.4158007,0.350104833,0.180762233,0.374102933,0.388654822,0.194314033,0.323324833,0.1884025,0.2135431,0.332463933,0.321852167,0.371735867,0.279379667,0.313513745
1639.224,0.2232878,0.5601605,0.1991688,0.2578716,0.2721295,0.3243982,0.263996133,0.38093,0.2290338,0.357865067,0.4603749,0.2940794,0.382708733,0.317619833,0.4154138,0.350701,0.180904033,0.374157967,0.388036067,0.193751833,0.3237222,0.1876341,0.214070433,0.332482733,0.321337833,0.370771233,0.2790031,0.313170763
1641.152,0.2226601,0.559854875,0.1979046,0.257828433,0.2714472,0.323515333,0.263116367,0.3805259,0.22776375,0.356913033,0.4603828,0.294277367,0.382268467,0.317669333,0.415077633,0.350649433,0.180962367,0.3738594,0.386843778,0.1931168,0.3240964,0.1868388,0.214429133,0.332450667,0.3207129,0.369846267,0.278533967,0.312723893
1643.081,0.221801833,0.559653925,0.196603167,0.257561167,0.2703826,0.3226564,0.2620321,0.380185767,0.22648415,0.356254967,0.460379233,0.294250167,0.381496167,0.317268233,0.414808367,0.350225167,0.1808247,0.3731846,0.385085411,0.192542767,0.3242299,0.1855697,0.2146708,0.332064167,0.3197889,0.368947267,0.2778863,0.312105108
1645.009,0.221122,0.559358675,0.1954078,0.257187767,0.269211967,0.321888867,0.260965133,0.3798975,0.22534125,0.3555873,0.4605451,0.2941033,0.3805349,0.3167735,0.4147263,0.349969833,0.180378767,0.372359133,0.384002567,0.192131867,0.324142,0.1842008,0.214987633,0.331519133,0.318775733,0.3681194,0.277237267,0.311499092
1646.938,0.220666333,0.559042625,0.194323733,0.256645767,0.268027533,0.321239767,0.259935633,0.379755933,0.22426985,0.355200267,0.460682267,0.294039467,0.379705933,0.3162726,0.414825067,0.349881233,0.179844133,0.371304533,0.383342978,0.191909767,0.323743033,0.182869733,0.2154227,0.3308189,0.317638667,0.367266167,0.276639233,0.31093755
1648.866,0.220373067,0.55872915,0.1933657,0.2559265,0.266819433,0.320656267,0.258953167,0.3796977,0.2233126,0.355041367,0.460753867,0.294197333,0.378967533,0.3157271,0.415021567,0.3495861,0.179401633,0.369810033,0.382387078,0.191829833,0.322976067,0.181592467,0.215810233,0.329966067,0.3164029,0.3664586,0.276088733,0.310364892
1650.795,0.219925933,0.558198725,0.192408767,0.255157,0.265563067,0.319760833,0.257790967,0.3793995,0.2223679,0.354882467,0.4607611,0.2943323,0.377556133,0.314868533,0.415135367,0.349124733,0.179028867,0.367920833,0.379586611,0.191653167,0.3219775,0.180143567,0.215961633,0.328933533,0.315074367,0.365752767,0.2754652,0.309582643
1652.723,0.219560233,0.557714975,0.191539267,0.2544199,0.2643791,0.318879233,0.2566106,0.3790165,0.22159525,0.354887467,0.460311133,0.294427133,0.375743833,0.314055967,0.415355767,0.348909,0.178472367,0.365956433,0.3788505,0.191514867,0.320909133,0.1786381,0.216097567,0.327806767,0.3136459,0.365035533,0.274946833,0.308862198
1654.652,0.219505567,0.55732715,0.1908094,0.253552267,0.263261967,0.3182162,0.2555886,0.3786988,0.22087485,0.355012767,0.4599495,0.294465267,0.3737087,0.313390633,0.4156795,0.348489267,0.177809433,0.363908433,0.379869156,0.1915473,0.3196912,0.177210933,0.216322033,0.326585233,0.312156833,0.364278467,0.2746145,0.308241628
1656.58,0.219683433,0.557021125,0.1901665,0.252632633,0.262201133,0.317789667,0.254645067,0.3786144,0.22020555,0.355190567,0.459976,0.294219633,0.371814367,0.3127543,0.416127267,0.347796833,0.1770723,0.361893933,0.379009189,0.1917338,0.318417867,0.1758953,0.216584667,0.325261467,0.310704567,0.363518267,0.274365033,0.307603513
1658.509,0.219877967,0.556740975,0.189595667,0.251659067,0.261172533,0.317426533,0.253662433,0.378508433,0.21949265,0.355148033,0.459921067,0.293859933,0.370166867,0.312098233,0.4164755,0.347096133,0.176535333,0.359839,0.3778587,0.191908,0.317060967,0.1746511,0.216858167,0.323968733,0.309279267,0.362873267,0.2740104,0.306953517
1660.437,0.2200947,0.556384925,0.189096367,0.250610633,0.2602607,0.3170786,0.252648633,0.378082733,0.2188569,0.354812933,0.4596001,0.293644733,0.368602067,0.311424533,0.416616367,0.346684567,0.1761293,0.3577224,0.377042611,0.1920957,0.3155955,0.173453267,0.217077933,0.322771467,0.307947567,0.3623909,0.273573833,0.306307406
1662.366,0.220089067,0.555727475,0.1886107,0.249546433,0.259362,0.316494667,0.2515957,0.377205067,0.2182276,0.354644867,0.459034333,0.293329933,0.3668785,0.3107064,0.4163105,0.346774333,0.175813567,0.355214667,0.376394467,0.1921893,0.3139174,0.172099867,0.217271733,0.3215581,0.306692167,0.3619641,0.273019033,0.305580444
1664.294,0.2202142,0.555038725,0.188220867,0.2484659,0.2586452,0.316029333,0.2506706,0.3762716,0.21762945,0.354333567,0.458672767,0.293077967,0.3649254,0.3101339,0.415985867,0.3466752,0.1755984,0.352573033,0.376015133,0.192251467,0.312240133,0.170750367,0.217464133,0.320389133,0.305524633,0.3616132,0.272487667,0.304885105
1666.223,0.220476667,0.5544272,0.187899967,0.247447733,0.2581326,0.315820233,0.249856733,0.3754901,0.21705565,0.353716933,0.4583317,0.2928327,0.362988767,0.309650567,0.4156281,0.346293967,0.1752947,0.350065933,0.375321156,0.192374833,0.3105371,0.1697292,0.217589933,0.319395,0.304516033,0.3613982,0.272110633,0.304236383
1668.151,0.2202804,0.5538362,0.187582033,0.246469467,0.257481033,0.315910867,0.248887367,0.374980333,0.2164941,0.353196567,0.4578835,0.292108933,0.360831267,0.3088482,0.4151296,0.3455156,0.174779767,0.348060067,0.374414344,0.1923643,0.3088696,0.168836467,0.217518433,0.3184538,0.303619967,0.361454267,0.271726267,0.30353825
1670.08,0.220254167,0.55333355,0.1873555,0.2454102,0.257042567,0.316009667,0.2481163,0.374337667,0.2160727,0.352957067,0.457461667,0.2913157,0.358826333,0.308026333,0.4145024,0.344981733,0.1742844,0.3466763,0.373886122,0.1924843,0.3071163,0.167913233,0.217485033,0.317455233,0.302802833,0.361685733,0.271407633,0.302933358
1672.008,0.220144333,0.552663425,0.187119533,0.244450767,0.256804633,0.3159796,0.2474389,0.3737777,0.21570885,0.352588467,0.456731767,0.290598533,0.357159867,0.307271567,0.413717567,0.344443267,0.173963733,0.344896367,0.373473156,0.192517067,0.305475867,0.167317767,0.217355167,0.3165561,0.302194667,0.362029267,0.271096867,0.302350918
1673.937,0.219913667,0.551887875,0.186885467,0.243530233,0.256728667,0.3160406,0.246924033,0.373150833,0.2152675,0.3526311,0.4559094,0.289754567,0.3556738,0.3064847,0.4128259,0.343682533,0.1735815,0.3428678,0.372415922,0.192579667,0.3039567,0.1668731,0.217108867,0.315767967,0.3017042,0.3623575,0.2708598,0.301754218
1675.865,0.219756567,0.5512973,0.186744167,0.242655167,0.256903767,0.3161885,0.246613667,0.3725859,0.2149415,0.3525595,0.4552685,0.2889436,0.3543325,0.305789,0.411897367,0.342850033,0.173207867,0.340973433,0.372328033,0.1927225,0.3025324,0.166563467,0.2168306,0.315118667,0.3013599,0.3626894,0.270766967,0.301274825
1677.794,0.2196094,0.550950825,0.186614533,0.2418825,0.2572978,0.316278767,0.2464066,0.372058333,0.2146774,0.352021267,0.454736367,0.288171467,0.3530398,0.305159333,0.410859833,0.342076833,0.172701167,0.3394773,0.3721804,0.192769333,0.3012784,0.1664568,0.2165327,0.314497733,0.3010943,0.362980667,0.270647433,0.300831752
1679.722,0.2196263,0.550894775,0.1865557,0.241238533,0.257958067,0.316486733,0.2464096,0.371657867,0.2144669,0.3517115,0.4542959,0.287589833,0.352106167,0.304782467,0.4099246,0.341327467,0.172161733,0.338665567,0.371068689,0.1928758,0.3001887,0.166596433,0.216264367,0.3139825,0.300866033,0.363109467,0.2706084,0.300497041
1681.651,0.219918533,0.5510766,0.186624533,0.240719733,0.258892267,0.3169023,0.246671733,0.371519433,0.21424755,0.351668,0.454122833,0.2871984,0.3514429,0.304657467,0.409258267,0.3405094,0.171754067,0.338363167,0.369188633,0.193103867,0.299245667,0.1669252,0.216097133,0.313693467,0.3006858,0.363108833,0.270782533,0.300310308
1683.579,0.220220433,0.551292825,0.186685667,0.240304233,0.259925333,0.317352933,0.2469358,0.371640833,0.2139625,0.351483367,0.4536568,0.286627867,0.351175733,0.3046318,0.408588667,0.339543433,0.171483467,0.338110167,0.368758967,0.193329533,0.2984328,0.1672491,0.215967433,0.313573267,0.3005296,0.362987833,0.2709281,0.300199203
1685.508,0.2203237,0.551509025,0.186675267,0.239986133,0.261006767,0.3176315,0.247147667,0.371616767,0.21358575,0.3509042,0.452939733,0.285977267,0.351135067,0.3046311,0.407807433,0.338708267,0.1713928,0.338005767,0.3695511,0.193393967,0.298006033,0.1673574,0.2157513,0.313578933,0.3003646,0.362765067,0.270917333,0.300098887
1687.436,0.2203923,0.5518623,0.1866115,0.239704967,0.2621031,0.3177775,0.247400867,0.371408067,0.21329355,0.350345167,0.452417033,0.285629467,0.3509022,0.304566633,0.4070908,0.3377759,0.171318733,0.3383746,0.369229122,0.193393067,0.297833667,0.167325133,0.2155347,0.313594733,0.300167033,0.362524733,0.270850267,0.299978783
1689.365,0.220291467,0.55210565,0.1864703,0.239592267,0.263220833,0.317708667,0.247645333,0.3712,0.2129738,0.349797567,0.4518957,0.2850406,0.350685,0.304388367,0.406319167,0.337274133,0.171174167,0.3383272,0.368407744,0.1932604,0.2980743,0.1672452,0.215141633,0.313602433,0.299738267,0.3620137,0.270745,0.299790329
1691.293,0.220298233,0.552332125,0.186329367,0.2396666,0.264386067,0.3176602,0.247918533,0.371290767,0.2127098,0.349191333,0.451579967,0.284541833,0.350409833,0.304307,0.405674833,0.3371537,0.171108733,0.338203133,0.368332267,0.193101167,0.298478267,0.167192167,0.2146891,0.313678233,0.2992658,0.361403933,0.270810733,0.299693101
